team_id,sprint_id,planned_story_points,total_tasks,actual_sprint_cost,baseline_predicted_sprint_cost,residual,baseline_absolute_error,baseline_absolute_percentage_error,sprint_size_band,small_vs_large,segmented_predicted_sprint_cost,segmented_absolute_error,segmented_absolute_percentage_error,absolute_error_improvement,absolute_percentage_error_improvement,segmented_beats_baseline
T36,S4445,141.0,25,21425.3,17920.31429247881,3504.9857075211876,3504.9857075211876,16.359097457310693,large,large,18868.22170426984,2557.07829573016,11.93485410113352,947.9074117910277,4.424243356177172,True
T36,S4446,69.0,16,6775.8,11765.439432001096,-4989.639432001096,4989.639432001096,73.6391191003438,large,large,12471.136712919155,5695.336712919155,84.05408531714565,-705.6972809180588,-10.414966216801844,False
T36,S4447,138.0,36,14204.3,24138.53984435847,-9934.239844358472,9934.239844358472,69.93825703736525,large,large,24183.694752603136,9979.394752603137,70.2561530846514,-45.15490824466542,-0.3178960472861547,False
T36,S4448,99.0,22,12180.0,14326.488631465676,-2146.488631465676,2146.488631465676,17.62305937163938,large,large,13375.219108845442,1195.219108845442,9.812964768845992,951.269522620234,7.810094602793386,True
T36,S4449,85.0,16,15199.0,13689.356001584887,1509.643998415113,1509.643998415113,9.932521866011665,large,large,13367.648720057252,1831.351279942748,12.049156391491204,-321.70728152763513,-2.1166345254795385,False
T36,S4450,74.0,15,5747.9,9573.561520959363,-3825.6615209593638,3825.6615209593638,66.5575518182182,large,large,9836.21165571518,4088.3116557151807,71.12704910863413,-262.6501347558169,-4.569497290415924,False
T36,S4452,95.0,17,8596.8,11699.330936373906,-3102.530936373907,3102.530936373907,36.089369723314576,large,large,13144.875158707693,4548.075158707694,52.904280182250304,-1445.5442223337868,-16.814910458935728,False
T36,S4453,55.0,8,14401.3,7486.446806852038,6914.853193147961,6914.853193147961,48.01547911055225,large,large,9293.31736476288,5107.98263523712,35.468899580156794,1806.870557910841,12.546579530395455,True
T36,S4454,94.0,14,10489.9,12328.781329115323,-1838.8813291153238,1838.8813291153238,17.530017722907974,large,large,14068.613994490075,3578.7139944900755,34.11580658052103,-1739.8326653747517,-16.585788857613057,False
T36,S4455,53.0,14,6561.2,11001.309502061127,-4440.109502061127,4440.109502061127,67.67221700391892,large,large,12910.81496539403,6349.614965394031,96.77520827583417,-1909.5054633329037,-29.102991271915258,False
T36,S4456,84.0,15,15979.8,14252.879172816285,1726.9208271837142,1726.9208271837142,10.806898879733879,large,large,14221.82566622519,1757.9743337748096,11.001228637247085,-31.053506591095356,-0.1943297575132057,False
T36,S4457,50.0,10,9419.6,8428.816078483069,990.7839215169315,990.7839215169315,10.518322662500864,large,large,10569.18332434836,1149.5833243483594,12.204162855624011,-158.79940283142787,-1.6858401931231466,False
T36,S4458,47.0,4,5356.7,6386.455194722082,-1029.7551947220818,1029.7551947220818,19.22368612619863,large,large,6457.357313251352,1100.6573132513522,20.547301757637207,-70.90211852927041,-1.323615631438578,False
T36,S4459,22.0,4,4317.3,7010.088399291014,-2692.788399291014,2692.788399291014,62.37204732798308,medium,large,6726.941729692163,2409.6417296921627,55.81362725991158,283.1466695988511,6.558420068071506,True
T36,S4460,60.0,13,12412.0,11798.533487309183,613.4665126908167,613.4665126908167,4.942527495091981,large,large,12358.174369858023,53.825630141976944,0.4336579934094179,559.6408825488397,4.508869501682563,True
T36,S4462,14.0,7,4966.8,6059.543492743228,-1092.7434927432278,1092.7434927432278,22.00095620405951,medium,large,6891.924923101995,1925.1249231019947,38.75986395872583,-832.3814303587669,-16.75890775466632,False
T36,S4464,60.0,16,9903.1,10776.843585144621,-873.7435851446207,873.7435851446207,8.822930043568384,large,large,11625.852918950373,1722.752918950373,17.39609737304857,-849.0093338057522,-8.573167329480185,False
T36,S4465,23.0,8,2955.0,7267.807350216814,-4312.807350216814,4312.807350216814,145.94948731698184,medium,large,7965.346707402724,5010.346707402724,169.5548801151514,-697.5393571859104,-23.60539279816956,False
T36,S4466,40.0,11,8856.2,8664.63572738806,191.5642726119404,191.5642726119404,2.1630526931634377,large,large,9179.868071519395,323.6680715193943,3.6547059858561717,-132.1037989074539,-1.491653292692734,False
T36,S4467,86.0,24,15080.7,12831.253366285766,2249.446633714235,2249.446633714235,14.91606247531106,large,large,12809.06676552196,2271.6332344780403,15.063181645931822,-22.186600763805473,-0.14711917062076196,False
T36,S4470,58.0,14,13606.8,12659.248690123948,947.5513098760512,947.5513098760512,6.963807139636441,large,large,13014.022435205114,592.7775647948856,4.356480324506023,354.77374508116554,2.607326815130418,True
T36,S4472,66.0,12,17821.6,11859.12315087423,5962.476849125769,5962.476849125769,33.4564620972627,large,large,13697.543403148798,4124.0565968512,23.140776343601026,1838.420252274569,10.315685753661676,True
T36,S4473,30.0,5,9569.1,8320.105519169749,1248.9944808302516,1248.9944808302516,13.05237149606809,large,large,7228.75036715504,2340.34963284496,24.45736414965838,-1091.3551520147084,-11.404992653590288,False
T36,S4474,25.0,5,1179.2,6803.917096391831,-5624.717096391832,5624.717096391832,476.9943263561594,medium,large,6555.827020541282,5376.627020541282,455.9554800323339,248.0900758505495,21.038846323825453,True
T36,S4475,21.0,2,2545.9,3226.481799115665,-680.581799115665,680.581799115665,26.732463926928197,medium,large,2896.039709160034,350.1397091600338,13.753081784831839,330.4420899556312,12.979382142096359,True
T36,S4476,5.0,4,3451.8,4062.26853626358,-610.4685362635796,610.4685362635796,17.685512957401343,medium,small,4559.886614347217,1108.0866143472167,32.10170387470933,-497.6180780836371,-14.416190917307986,False
T36,S4477,1.0,1,500.0,715.232457805525,-215.23245780552497,215.23245780552497,43.04649156110499,small,small,676.2023555444111,176.20235554441115,35.24047110888223,39.030102261113825,7.806020452222761,True
T36,S4478,7.0,7,1548.6,4598.601408899103,-3050.0014088991034,3050.0014088991034,196.9521767337662,medium,small,4855.687859615175,3307.0878596151747,213.55339400847052,-257.08645071607134,-16.60121727470431,False
T36,S4479,12.0,5,4112.2,5095.708364583448,-983.5083645834484,983.5083645834484,23.91684170476748,medium,small,5372.6374658105005,1260.4374658105007,30.651171290562246,-276.92910122705234,-6.7343295857947645,False
T4,S448,55.0,17,30711.7,51683.25498393798,-20971.55498393798,20971.55498393798,68.28523000660327,large,large,57174.17238195732,26462.472381957323,86.16414064332916,-5490.917398019345,-17.87891063672589,False
T36,S4480,8.0,1,1792.8,1149.2983358897734,643.5016641102266,643.5016641102266,35.89366711904432,medium,small,1130.8912208286479,661.9087791713521,36.920391520044184,-18.407115061125523,-1.0267244009998606,False
T36,S4481,16.0,3,18729.7,5767.746047599205,12961.953952400796,12961.953952400796,69.20534740225843,medium,large,5830.756402749001,12898.943597251,68.86892794466009,63.01035514979594,0.336419457598339,True
T36,S4482,36.0,7,5044.4,7789.165453272295,-2744.7654532722954,2744.7654532722954,54.4121293567579,large,large,7897.677496859587,2853.2774968595877,56.563268116318845,-108.51204358729228,-2.1511387595609435,False
T36,S4483,0.0,2,1000.0,3502.1575381023945,-2502.1575381023945,2502.1575381023945,250.21575381023945,small,small,3388.6280732329683,2388.6280732329683,238.86280732329683,113.52946486942619,11.352946486942614,True
T36,S4484,0.0,1,1629.6,864.0962389995632,765.5037610004367,765.5037610004367,46.9749485149998,small,small,863.2761896165267,766.3238103834732,47.025270642088444,-0.8200493830364621,-0.050322127088641366,False
T36,S4486,0.0,11,2874.4,4957.459823175044,-2083.059823175044,2083.059823175044,72.46937876339562,small,small,4406.743051512657,1532.343051512657,53.31001431647151,550.7167716623871,19.159364446924116,True
T36,S4487,27.0,5,6626.7,7465.413540153744,-838.7135401537444,838.7135401537444,12.656579295180775,medium,large,6857.271362909259,230.57136290925882,3.4794296242361784,608.1421772444855,9.177149670944596,True
T36,S4489,5.0,1,500.0,1164.8281483835683,-664.8281483835683,664.8281483835683,132.96562967671366,medium,small,1173.3436069284437,673.3436069284437,134.66872138568874,-8.5154585448754,-1.70309170897508,False
T4,S449,40.0,18,101581.0,25283.600851715055,76297.39914828495,76297.39914828495,75.10991144828752,large,large,22644.40673927952,78936.59326072049,77.7080293172153,-2639.194112435536,-2.598117868927787,False
T36,S4490,17.0,4,12025.7,3096.1656619358964,8929.534338064104,8929.534338064104,74.2537593492612,medium,large,3164.796144535116,8860.903855464885,73.68306090676539,68.63048259921925,0.5706984424958108,True
T36,S4491,3.0,1,1229.3,872.9065722507072,356.39342774929275,356.39342774929275,28.991574696924495,small,small,915.9773936886411,313.32260631135887,25.48788792901317,43.07082143793389,3.5036867679113257,True
T36,S4492,6.0,2,500.0,5414.582720440868,-4914.582720440868,4914.582720440868,982.9165440881736,medium,small,5250.90336832842,4750.90336832842,950.1806736656839,163.6793521124482,32.73587042248971,True
T36,S4494,8.0,1,500.0,1149.2983358897734,-649.2983358897734,649.2983358897734,129.85966717795466,medium,small,1130.8912208286479,630.8912208286479,126.17824416572958,18.407115061125523,3.681423012225082,True
T36,S4495,5.0,1,1343.6,1164.8281483835683,178.7718516164316,178.7718516164316,13.305437006283984,medium,small,1173.3436069284437,170.2563930715562,12.671657715953872,8.5154585448754,0.6337792903301125,True
T36,S4496,10.0,3,664.8,3132.2918888156323,-2467.4918888156326,2467.4918888156326,371.1630398338798,medium,small,3107.0506836950944,2442.2506836950943,367.36622799264353,25.241205120538325,3.796811841236263,True
T36,S4497,21.0,3,10579.6,6082.721775356119,4496.878224643881,4496.878224643881,42.50518190332225,medium,large,6225.254518256658,4354.345481743342,41.157940581339005,142.53274290053923,1.3472413219832475,True
T36,S4498,3.0,1,500.9,872.9065722507072,-372.0065722507072,372.0065722507072,74.26763271126117,small,small,915.9773936886411,415.0773936886411,82.86631936287505,-43.07082143793389,-8.598686651613875,False
T4,S450,32.0,11,40399.6,34413.37258290053,5986.2274170994715,5986.2274170994715,14.817541305110623,large,large,33740.640098713644,6658.959901286355,16.482737208502943,-672.7324841868831,-1.6651959033923198,False
T36,S4500,14.0,6,4862.8,6702.864120564782,-1840.0641205647817,1840.0641205647817,37.839601064505665,medium,large,6173.514063524201,1310.7140635242013,26.953896181710153,529.3500570405804,10.885704882795512,True
T36,S4501,21.0,13,285391.0,6146.334088768716,279244.6659112313,279244.6659112313,97.8463462096672,medium,large,6551.6217549611165,278839.3782450389,97.7043348406358,405.2876661923947,0.1420113690314082,True
T36,S4502,16.0,3,3903.1,3589.248751848596,313.851248151404,313.851248151404,8.04107627658538,medium,large,3394.3866723647957,508.7133276352042,13.033571459486156,-194.86207948380024,-4.992495182900775,False
T36,S4503,0.0,2,1002.9,3493.5908675233286,-2490.6908675233285,2490.6908675233285,248.34887501478997,small,small,3377.2318191099175,2374.3318191099174,236.74661672249653,116.35904841341107,11.602258292293442,True
T36,S4504,0.0,3,1002.1,3353.4939218298296,-2351.3939218298297,2351.3939218298297,234.64663425105576,small,small,3391.3358510786557,2389.2358510786557,238.42289702411495,-37.84192924882609,-3.7762627730591873,False
T36,S4505,0.0,1,500.0,864.0962389995632,-364.0962389995632,364.0962389995632,72.81924779991263,small,small,863.2761896165267,363.2761896165267,72.65523792330535,0.8200493830364621,0.16400987660728106,True
T4,S451,60.0,17,35622.6,51689.458988774,-16066.858988774002,16066.858988774002,45.10299357366953,large,large,54427.77911659775,18805.17911659775,52.79002407628233,-2738.3201278237466,-7.687030502612799,False
T4,S452,21.0,4,4604.2,8616.05833489432,-4011.8583348943203,4011.8583348943203,87.13475380944182,medium,large,8298.81511945147,3694.6151194514705,80.24445331331113,317.24321544284976,6.890300496130692,True
T4,S453,39.0,11,327197.0,23654.3906458924,303542.6093541076,303542.6093541076,92.77059672127422,large,large,27372.29138199623,299824.70861800376,91.63430857190126,3717.900736103824,1.1362881493729589,True
T4,S454,24.0,8,14743.7,17818.49102684089,-3074.7910268408887,3074.7910268408887,20.85494839721975,medium,large,18383.644579637257,3639.9445796372565,24.68813513322474,-565.1535527963679,-3.83318673600499,False
T4,S455,31.0,9,25380.9,24103.434075795038,1277.4659242049638,1277.4659242049638,5.033178193858231,large,large,25577.21814618075,196.31814618074714,0.7734877257337097,1081.1477780242167,4.259690468124521,True
T4,S456,9.0,2,18068.3,3895.076099772776,14173.223900227224,14173.223900227224,78.44248711958085,medium,small,3862.6594684551947,14205.640531544805,78.62189874833165,-32.41663131758105,-0.17941162875079897,False
T4,S457,4.0,7,172968.0,9855.23200033901,163112.76799966098,163112.76799966098,94.30228019035948,small,small,18787.20177634701,154180.798223653,89.13833670022952,8931.969776007987,5.163943490129967,True
T4,S458,2.0,1,6569.0,939.7351033532395,5629.2648966467605,5629.2648966467605,85.6943963563215,small,small,1023.3079576596035,5545.692042340396,84.42216535759471,83.5728543063642,1.2722309987267977,True
T4,S459,3.0,10,14800.7,15758.721800475912,-958.0218004759117,958.0218004759117,6.472814126871781,small,small,19755.544128437683,4954.844128437682,33.47709316746966,-3996.8223279617705,-27.00427904059788,False
T4,S460,31.0,12,5390.6,22303.337635374464,-16912.737635374462,16912.737635374462,313.744993792425,large,large,23109.565068223947,17718.965068223944,328.70116625651957,-806.2274328494823,-14.95617246409455,False
T4,S461,12.0,8,101956.0,27509.141752743657,74446.85824725634,74446.85824725634,73.01861415439636,medium,small,31024.861711544287,70931.13828845571,69.57034239128222,3515.7199588006333,3.4482717631141355,True
T4,S462,29.0,9,81596.2,19276.63967025613,62319.560329743865,62319.560329743865,76.37556691334139,large,large,19660.941715352936,61935.25828464706,75.90458659183523,384.30204509680334,0.4709803215061612,True
T4,S463,8.0,10,69365.6,29717.761085866805,39647.8389141332,39647.8389141332,57.15778269651411,medium,small,30644.948538687062,38720.65146131294,55.82111516560505,927.1874528202607,1.336667530909061,True
T4,S464,33.0,10,22607.0,24081.212253823058,-1474.2122538230578,1474.2122538230578,6.521043277847825,large,large,24436.741433086605,1829.741433086605,8.093694134943181,-355.5291792635471,-1.572650857095356,False
T13,S4640,88.0,16,3052.0,8691.552410792414,-5639.552410792414,5639.552410792414,184.78218908232026,large,large,7850.464138954102,4798.464138954102,157.22359564069797,841.0882718383118,27.558593441622293,True
T13,S4641,67.0,11,6347.2,8768.79469946349,-2421.5946994634896,2421.5946994634896,38.15217260309254,large,large,9561.911936092725,3214.7119360927254,50.64771767224485,-793.1172366292358,-12.495545069152314,False
T13,S4642,47.0,7,3591.5,6898.7591503730555,-3307.2591503730555,3307.2591503730555,92.0857343832119,large,large,7261.989395483697,3670.489395483697,102.1993427671919,-363.2302451106416,-10.113608383979994,False
T13,S4643,52.0,12,11054.2,16448.906923749488,-5394.706923749487,5394.706923749487,48.80232783692612,large,large,17623.878174526504,6569.678174526503,59.431511774045184,-1174.9712507770164,-10.629183937119066,False
T13,S4644,73.0,16,7454.7,17902.637660315784,-10447.937660315783,10447.937660315783,140.1523556993009,large,large,31301.260071128767,23846.560071128766,319.88624721489487,-13398.622410812983,-179.73389151559397,False
T13,S4645,118.0,24,3514.1,11066.689867649153,-7552.589867649152,7552.589867649152,214.92245148542023,large,large,16544.479692524987,13030.379692524986,370.8027572500779,-5477.789824875834,-155.88030576465766,False
T13,S4646,143.0,34,5778.1,18308.4016702855,-12530.3016702855,12530.3016702855,216.8585117994756,large,large,33804.24827395723,28026.14827395723,485.040900537499,-15495.846603671731,-268.1823887380234,False
T13,S4647,166.0,39,4797.5,18448.81745161313,-13651.31745161313,13651.31745161313,284.5506503723425,large,large,30544.267954051546,25746.767954051546,536.6705149359364,-12095.450502438416,-252.11986456359386,False
T13,S4648,61.0,11,5032.9,8139.524621865701,-3106.6246218657016,3106.6246218657016,61.72633316508775,large,large,8745.003416220394,3712.103416220394,73.75674891653708,-605.4787943546926,-12.030415751449326,False
T13,S4649,97.0,20,9811.8,9926.573035791427,-114.7730357914279,114.7730357914279,1.1697449580242965,large,large,9361.92516234467,449.8748376553285,4.585038806899127,-335.1018018639006,-3.4152938488748306,False
T4,S465,2.0,6,28306.4,10655.908410642713,17650.49158935729,17650.49158935729,62.35512671818842,small,small,19211.5930116234,9094.8069883766,32.12986105042181,8555.68460098069,30.225265667766614,True
T13,S4650,121.0,22,8684.9,12481.671295913224,-3796.771295913224,3796.771295913224,43.71692588185499,large,large,17111.004932778684,8426.104932778684,97.02017216984288,-4629.33363686546,-53.30324628798789,False
T13,S4651,71.0,14,2954.0,6922.986226744018,-3968.9862267440176,3968.9862267440176,134.35972331564042,large,large,7098.517786065485,4144.517786065485,140.30188849239963,-175.53155932146728,-5.942165176759204,False
T13,S4652,161.0,25,10866.4,16935.08869612405,-6068.688696124051,6068.688696124051,55.84819899989003,large,large,26229.35957767648,15362.959577676482,141.38039808654642,-9294.270881552431,-85.53219908665639,False
T13,S4653,53.0,10,4160.4,8503.95759695113,-4343.55759695113,4343.55759695113,104.40240354175391,large,large,12406.045978619986,8245.645978619987,198.19358664118803,-3902.0883816688565,-93.79118309943412,False
T13,S4654,10.0,2,1017.9,4048.6354225453324,-3030.7354225453323,3030.7354225453323,297.7439259795002,medium,small,3639.809926971831,2621.909926971831,257.5803052335034,408.8254955735015,40.16362074599681,True
T13,S4655,13.0,3,1001.0,3696.3504494861163,-2695.3504494861163,2695.3504494861163,269.2657791694422,medium,large,3518.015093451035,2517.015093451035,251.45005928581773,178.33535603508108,17.815719883624496,True
T13,S4656,90.0,21,4000.0,11469.604307755008,-7469.6043077550075,7469.6043077550075,186.7401076938752,large,large,11814.96690128663,7814.966901286631,195.37417253216574,-345.36259353162313,-8.634064838290556,False
T13,S4657,103.0,20,3130.1,10670.255079836868,-7540.155079836868,7540.155079836868,240.8918270929641,large,large,10175.565680095304,7045.4656800953035,225.0875588669788,494.68939974156456,15.804268225985282,True
T13,S4658,230.0,53,4896.3,29532.311498864594,-24636.011498864595,24636.011498864595,503.1556787546636,large,large,49035.30348889092,44139.003488890914,901.4766964624494,-19502.99199002632,-398.32101770778576,False
T13,S4659,238.0,56,9891.6,68144.07662315559,-58252.47662315559,58252.47662315559,588.9085347482267,large,large,56865.644269910415,46974.04426991042,474.88823112449364,11278.432353245174,114.02030362373301,True
T4,S466,28.0,10,133522.0,20624.2312959322,112897.7687040678,112897.7687040678,84.55368306651174,medium,large,22646.299723725228,110875.70027627477,83.03927463359953,2022.0684277930268,1.5144084329122052,True
T13,S4660,85.0,20,3799.3,11522.657328683368,-7723.357328683368,7723.357328683368,203.28369248765213,large,large,11491.65331191602,7692.353311916019,202.46764698539255,31.00401676734873,0.816045502259584,True
T13,S4661,74.0,17,3209.8,12428.994913057042,-9219.194913057043,9219.194913057043,287.22022908147056,large,large,11768.788171471982,8558.988171471981,266.65175934550376,660.2067415850615,20.5684697359668,True
T13,S4662,174.0,36,17592.8,18554.749746020472,-961.949746020473,961.949746020473,5.467860408919973,large,large,32896.62625076219,15303.826250762188,86.98914471125795,-14341.876504741715,-81.52128430233797,False
T13,S4663,79.0,21,4467.0,12570.520262594177,-8103.5202625941765,8103.5202625941765,181.40855747916223,large,large,12912.852454798749,8445.852454798749,189.0721391269028,-342.3321922045725,-7.663581647740585,False
T13,S4664,97.0,17,2676.2,12850.860757234243,-10174.660757234244,10174.660757234244,380.19059701196636,large,large,13563.037389695595,10886.837389695596,406.80208466092205,-712.1766324613527,-26.611487648955688,False
T13,S4665,80.0,18,5465.5,12412.053945541424,-6946.553945541424,6946.553945541424,127.09823338288216,large,large,11766.419642992001,6300.919642992001,115.2853287529412,645.6343025494225,11.81290462994096,True
T13,S4666,83.0,18,5758.0,11692.902143037758,-5934.902143037758,5934.902143037758,103.07228452653278,large,large,12917.65069515555,7159.650695155549,124.34266577206581,-1224.7485521177914,-21.27038124553303,False
T13,S4667,57.0,13,3865.8,17793.643130341134,-13927.843130341134,13927.843130341134,360.2835927968631,large,large,17459.160686287054,13593.360686287055,351.63124544174696,334.4824440540797,8.652347355116149,True
T13,S4668,8.0,1,509.0,1225.906128322856,-716.9061283228559,716.9061283228559,140.8459977058656,medium,small,1151.2366029088944,642.2366029088944,126.17614988386923,74.66952541396154,14.669847821996385,True
T4,S467,15.5,13,55779.3,24995.724244922403,30783.5757550776,30783.5757550776,55.188171517171426,medium,large,26970.549106390223,28808.75089360978,51.64774547835806,1974.8248614678196,3.540426038813365,True
T4,S468,41.0,10,58555.6,28219.605108255302,30335.994891744696,30335.994891744696,51.807162580085766,large,large,25832.298414220102,32723.301585779896,55.88415383973505,-2387.3066940352,-4.076991259649283,False
T4,S469,29.0,14,44928.4,24664.494599362424,20263.905400637577,20263.905400637577,45.10266424051953,large,large,26359.593642479576,18568.806357520425,41.329774391076526,1695.0990431171522,3.772889849443004,True
T4,S470,16.0,9,100303.0,27244.054583892113,73058.94541610789,73058.94541610789,72.83824553214548,medium,large,28966.129164689173,71336.87083531082,71.1213730748939,1722.074580797067,1.7168724572515828,True
T4,S471,18.0,4,6825.4,7649.578699081468,-824.178699081468,824.178699081468,12.075170672509568,medium,large,8711.299275514782,1885.8992755147829,27.630604440981966,-1061.7205764333148,-15.555433768472398,False
T4,S472,61.1,33,115897.0,102058.68120707468,13838.318792925318,13838.318792925318,11.940187229113192,large,large,82610.404432564,33286.595567436,28.720843134365857,-19448.276774510683,-16.780655905252665,False
T4,S473,17.0,5,5295.2,7123.496293023857,-1828.2962930238573,1828.2962930238573,34.527426594346906,medium,large,8464.013259452333,3168.813259452333,59.84312697258524,-1340.5169664284758,-25.315700378238333,False
T4,S474,9.0,32,207210.0,54320.053882125016,152889.946117875,152889.946117875,73.7850229804908,medium,small,56274.89960107187,150935.10039892813,72.84161015343281,1954.8457189468609,0.9434128270579833,True
T4,S475,64.0,19,130407.0,51486.20017162868,78920.79982837132,78920.79982837132,60.518837047375776,large,large,52984.5255248178,77422.4744751822,59.369876214606734,1498.3253531891241,1.148960832769042,True
T4,S476,0.0,1,12406.6,817.3832978329508,11589.21670216705,11589.21670216705,93.4117058836994,small,small,833.5829826949969,11573.017017305003,93.28113276244098,16.199684862047434,0.13057312125842202,True
T4,S477,2.0,24,73505.3,38991.510964266556,34513.78903573345,34513.78903573345,46.95415029356175,small,small,28651.52660548051,44853.77339451949,61.021141869388316,-10339.984358786045,-14.066991575826563,False
T4,S478,25.0,12,10854.7,14825.38391828647,-3970.6839182864696,3970.6839182864696,36.580319292900484,medium,large,16113.203660125668,5258.503660125667,48.444486352692074,-1287.8197418391974,-11.86416705979159,False
T4,S479,26.0,13,12263.5,20383.334353816474,-8119.834353816474,8119.834353816474,66.21139441282239,medium,large,19546.115326537085,7282.615326537085,59.38447691553868,837.2190272793887,6.826917497283709,True
T4,S480,17.0,9,110838.0,21504.40418941707,89333.59581058293,89333.59581058293,80.59834696636797,medium,large,24309.399752539863,86528.60024746014,78.06763045838083,2804.995563122793,2.5307165079871368,True
T4,S481,59.0,18,187337.0,23623.72292348975,163713.27707651025,163713.27707651025,87.38971856948187,large,large,21093.83811719851,166243.1618828015,88.74016445379263,-2529.8848062912584,-1.3504458843107585,False
T4,S482,10.0,12,8963.5,20576.634383841923,-11613.134383841923,11613.134383841923,129.56026534101548,medium,small,17052.770161533244,8089.270161533244,90.24678040423099,3523.864222308679,39.31348493678449,True
T4,S483,26.0,9,35840.1,16491.998639398615,19348.101360601384,19348.101360601384,53.98450718776283,medium,large,16369.807985931611,19470.292014068385,54.325439979431934,-122.19065346700154,-0.34093279166910406,False
T4,S484,20.0,13,21699.0,16647.900803284236,5051.099196715764,5051.099196715764,23.278027543738254,medium,large,14731.483419034628,6967.516580965372,32.10985105749285,-1916.4173842496075,-8.831823513754593,False
T4,S485,41.0,27,310508.0,52810.96617986858,257697.03382013142,257697.03382013142,82.99207550856384,large,large,37657.464503865085,272850.5354961349,87.87230457705917,-15153.501676003478,-4.880229068495325,False
T4,S486,1.0,13,3954.9,22697.958129746443,-18743.05812974644,18743.05812974644,473.91990011748567,small,small,19212.44188501222,15257.54188501222,385.78831032421095,3485.516244734221,88.13158979327471,True
T4,S487,2.0,27,10354.9,26211.035007468683,-15856.135007468683,15856.135007468683,153.12687720276085,small,small,20070.540330853808,9715.640330853808,93.82650079531246,6140.494676614875,59.3003764074484,True
T4,S488,35.0,27,42680.1,35097.35899661963,7582.741003380368,7582.741003380368,17.766455569177133,large,large,25671.251462599812,17008.848537400187,39.85194162478576,-9426.107534019819,-22.085486055608627,False
T4,S489,34.0,40,52505.0,38405.236876144765,14099.763123855235,14099.763123855235,26.85413412790255,large,large,32447.077095831326,20057.922904168674,38.20192915754437,-5958.159780313439,-11.34779502964182,False
T4,S490,0.0,16,25752.2,21027.141460095605,4725.058539904396,4725.058539904396,18.348174291533912,small,small,18342.854187043322,7409.345812956679,28.77170033223056,-2684.287273052283,-10.423526040696647,False
T12,S4904,61.0,9,10122.8,8732.71878405536,1390.0812159446396,1390.0812159446396,13.732180977048245,large,large,10228.540384251108,105.74038425110848,1.0445764437814486,1284.340831693531,12.687604533266796,True
T12,S4905,18.0,3,1545.3,5590.702093873188,-4045.4020938731874,4045.4020938731874,261.7874907055709,medium,large,5887.634521525961,4342.334521525961,281.0026869556695,-296.9324276527732,-19.215196250098586,False
T12,S4906,45.0,10,47089.1,12845.27135982403,34243.82864017597,34243.82864017597,72.72134876261379,large,large,12229.284755112694,34859.8152448873,74.02947867954006,-615.9866047113319,-1.3081299169262763,False
T12,S4907,39.0,6,5120.4,4716.547233702369,403.8527662976303,403.8527662976303,7.887133159472509,large,large,5015.015286469033,105.38471353096702,2.058134394402137,298.4680527666633,5.828998765070372,True
T12,S4908,95.0,17,163743.0,37489.340320300806,126253.6596796992,126253.6596796992,77.10476764179182,large,large,32849.423626395546,130893.57637360445,79.93842568757408,-4639.916693905252,-2.8336580457822578,False
T12,S4909,107.0,13,18034.5,33750.2749819881,-15715.7749819881,15715.7749819881,87.14283723966896,large,large,36264.56147032317,18230.06147032317,101.08437422896763,-2514.2864883350703,-13.941536989298669,False
T12,S4910,81.0,12,6224.6,12970.142572686264,-6745.542572686263,6745.542572686263,108.36909315757256,large,large,14141.765002560496,7917.165002560496,127.19154648588658,-1171.6224298742327,-18.822453328314012,False
T12,S4911,40.0,7,15486.1,4332.761360456601,11153.338639543399,11153.338639543399,72.02161060269144,large,large,4496.6731217249435,10989.426878275057,70.9631661830613,163.91176126834216,1.0584444196301348,True
T12,S4913,112.0,13,8758.5,13537.204429666432,-4778.704429666432,4778.704429666432,54.560763026390724,large,large,11637.885240902317,2879.3852409023166,32.87532386712698,1899.319188764115,21.685439159263744,True
T12,S4915,56.0,8,5612.1,12714.825092347233,-7102.725092347233,7102.725092347233,126.56091467271133,large,large,13808.31504738917,8196.215047389169,146.0454205625197,-1093.489955041936,-19.48450588980836,False
T12,S4916,26.0,4,11954.8,5039.508539202659,6915.29146079734,6915.29146079734,57.845312851719314,medium,large,5931.658161456771,6023.141838543228,50.38262320192081,892.1496222541118,7.462689649798506,True
T12,S4917,127.0,22,32911.4,35047.57871613895,-2136.178716138951,2136.178716138951,6.490695370415573,large,large,33742.5626024212,831.1626024212019,2.5254550168671095,1305.0161137177492,3.965240353548464,True
T12,S4918,14.0,3,11687.3,2438.4800479512387,9248.819952048761,9248.819952048761,79.13564255258923,medium,large,2623.7251974914902,9063.574802508509,77.55063019267503,185.2451495402529,1.5850123599142023,True
T12,S4919,66.0,11,53820.9,14190.991278721162,39629.90872127884,39629.90872127884,73.63293575781684,large,large,16427.329581336424,37393.57041866358,69.47778728832773,2236.338302615266,4.155148469489106,True
T12,S4920,342.0,34,42616.9,38817.99573469771,3798.9042653022916,3798.9042653022916,8.914079309621984,large,large,47075.262611727245,4458.362611727243,10.461489718227378,-659.4583464249517,-1.5474104086053941,False
T12,S4921,13.0,3,10443.1,3716.531469563004,6726.568530436996,6726.568530436996,64.41160699827634,medium,large,4072.535870805412,6370.5641291945885,61.00261540342032,356.00440124240777,3.408991594856019,True
T12,S4922,67.0,12,11526.6,20732.936892610694,-9206.336892610694,9206.336892610694,79.87035979916622,large,large,20847.88997602927,9321.28997602927,80.86764506471353,-114.95308341857526,-0.9972852655473048,False
