team_id,sprint_id,planned_story_points,total_tasks,actual_sprint_cost,baseline_predicted_sprint_cost,residual,baseline_absolute_error,baseline_absolute_percentage_error,sprint_size_band,small_vs_large,segmented_predicted_sprint_cost,segmented_absolute_error,segmented_absolute_percentage_error,absolute_error_improvement,absolute_percentage_error_improvement,segmented_beats_baseline
T22,S2458,0.0,1,632.4,1107.5058076900875,-475.10580769008754,475.10580769008754,75.12742057085508,small,small,1076.024309067072,443.624309067072,70.14932148435673,31.48149862301557,4.9780990864983465,True
T3,S246,20.0,22,11468.2,18186.796609473124,-6718.596609473123,6718.596609473123,58.58457830760819,medium,large,17543.049815919265,6074.849815919264,52.97125805199825,643.7467935538589,5.613320255609942,True
T22,S2460,0.0,3,11392.5,2756.1268648685113,8636.37313513149,8636.37313513149,75.80753245671704,small,small,2758.3826896237783,8634.117310376221,75.78773149331772,2.255824755267895,0.01980096339931947,True
T22,S2464,0.0,7,20732.9,14506.521390164999,6226.378609835003,6226.378609835003,30.03139266496729,small,small,14892.010493754698,5840.889506245303,28.17208160095936,385.4891035896999,1.8593110640079296,True
T22,S2465,0.0,1,514.6,1107.5058076900875,-592.9058076900875,592.9058076900875,115.21683009912309,small,small,1076.024309067072,561.4243090670719,109.09916616149862,31.48149862301557,6.117663937624471,True
T22,S2467,0.0,6,34261.6,15882.701592727504,18378.898407272492,18378.898407272492,53.64284915845289,small,small,17232.6720964272,17028.9279035728,49.702663925715086,1349.970503699693,3.9401852327378037,True
T3,S247,9.5,11,6295.1,15029.433889109556,-8734.333889109555,8734.333889109555,138.7481356786954,medium,small,14432.826271405858,8137.726271405858,129.27080223357623,596.6076177036975,9.477333445119172,True
T22,S2470,0.0,7,32645.4,14489.454815630277,18155.945184369724,18155.945184369724,55.61563094454264,small,small,14892.010493754698,17753.3895062453,54.38251486042536,402.55567812442314,1.2331160841172775,True
T22,S2471,0.0,4,10763.3,13525.759996187262,-2762.4599961872627,2762.4599961872627,25.665548634594064,small,small,12216.504070897456,1453.2040708974564,13.5014732553906,1309.2559252898063,12.164075379203464,True
T22,S2476,0.0,1,644.5,1107.5058076900875,-463.0058076900875,463.0058076900875,71.83953571607255,small,small,1076.024309067072,431.52430906707195,66.95489667448751,31.48149862301557,4.884639041585032,True
T22,S2477,1.0,1,1538.2,1318.8569125140818,219.3430874859182,219.3430874859182,14.25972483980745,small,small,1259.1351131900067,279.06488680999337,18.14230183396134,-59.721799324075164,-3.88257699415389,False
T3,S248,4.5,6,4904.0,9359.453452413556,-4455.453452413556,4455.453452413556,90.85345539179356,medium,small,7984.260340651296,3080.2603406512962,62.811181497783366,1375.1931117622598,28.042273894010194,True
T22,S2480,0.0,4,12581.3,4550.68813096768,8030.611869032319,8030.611869032319,63.82974628243758,small,small,4904.049805804633,7677.250194195366,61.02112018786109,353.36167483695317,2.8086260945764963,True
T22,S2483,1.0,9,91629.9,10416.839236423868,81213.06076357613,81213.06076357613,88.63161562282194,small,small,10847.468240068869,80782.43175993112,88.16165002900922,430.6290036450082,0.4699655938127165,True
T22,S2484,0.0,3,15971.2,2799.5776920907665,13171.622307909234,13171.622307909234,82.47108738171981,small,small,2770.2591405122917,13200.94085948771,82.65465875756179,-29.318551578475308,-0.18357137584197858,False
T22,S2485,0.0,6,11480.5,6496.1424198569,4984.3575801431,4984.3575801431,43.415858021367534,small,small,7049.768998155207,4430.731001844793,38.59353688293013,553.6265782983064,4.8223211384374025,True
T22,S2486,5.0,6,74689.3,16239.545761265863,58449.75423873414,58449.75423873414,78.2571991419576,medium,small,13199.34849085625,61489.95150914375,82.327658056969,-3040.1972704096115,-4.0704589150114,False
T22,S2487,0.0,3,15369.8,7245.686731405991,8124.113268594008,8124.113268594008,52.857638151400856,small,small,7449.671493596993,7920.128506403006,51.530459123755726,203.98476219100212,1.3271790276451298,True
T22,S2488,0.0,8,8124.5,10559.463709082609,-2434.963709082609,2434.963709082609,29.970628458152614,small,small,9726.335476084754,1601.8354760847542,19.716111466364136,833.1282329978549,10.254516991788478,True
T3,S249,10.0,9,8809.2,12408.070270785187,-3598.870270785186,3598.870270785186,40.85354255534198,medium,small,11273.822207156152,2464.6222071561515,27.977820995733456,1134.2480636290347,12.875721559608525,True
T22,S2493,0.0,4,10820.8,12524.60802220943,-1703.8080222094304,1703.8080222094304,15.745675201550998,small,small,11644.561416309583,823.7614163095841,7.612758911629308,880.0466058998463,8.13291628992169,True
T22,S2494,5.0,1,4947.5,1529.00467829586,3418.49532170414,3418.49532170414,69.09540822039698,medium,small,1406.0267088641767,3541.4732911358233,71.58106702649467,-122.97796943168305,-2.485658806097689,False
T22,S2497,0.0,1,500.0,1107.5058076900875,-607.5058076900875,607.5058076900875,121.50116153801751,small,small,1076.024309067072,576.024309067072,115.20486181341438,31.48149862301557,6.296299724603131,True
T3,S250,1.0,8,4415.3,9556.189919954191,-5140.889919954191,5140.889919954191,116.43353611202389,small,small,10123.228125135123,5707.928125135123,129.2761109128513,-567.038205180932,-12.842574800827407,False
T22,S2503,0.0,8,14490.2,17868.392456114765,-3378.1924561147644,3378.1924561147644,23.313635809821566,small,small,18450.688684858666,3960.488684858665,27.332187857025193,-582.2962287439004,-4.018552047203627,False
T22,S2505,0.0,2,1668.9,5964.871706433556,-4295.971706433556,4295.971706433556,257.4133684722606,small,small,6061.860815972688,4392.960815972689,263.22492755543703,-96.98910953913219,-5.811559083176462,False
T22,S2506,0.0,2,1578.0,5964.871706433556,-4386.871706433556,4386.871706433556,278.002009279693,small,small,6061.860815972688,4483.860815972688,284.1483406826799,-96.98910953913219,-6.146331402986846,False
T3,S251,0.0,3,3534.6,4730.160841302285,-1195.560841302285,1195.560841302285,33.82450181922382,small,small,4886.843558221308,1352.243558221308,38.25732920899983,-156.68271691902282,-4.432827389776008,False
T22,S2510,0.0,2,2273.6,5948.503903358762,-3674.903903358762,3674.903903358762,161.6337044052939,small,small,6025.147944814837,3751.5479448148367,165.0047477487173,-76.64404145607477,-3.371043343423395,False
T22,S2512,0.0,1,500.0,1113.197578415849,-613.197578415849,613.197578415849,122.6395156831698,small,small,1076.024309067072,576.024309067072,115.20486181341438,37.17326934877701,7.434653869755422,True
T22,S2513,0.0,1,1510.6,1113.197578415849,397.40242158415094,397.40242158415094,26.307587818360318,small,small,1079.0503576052397,431.5496423947602,28.568094955299895,-34.14722081060927,-2.2605071369395766,False
T22,S2517,0.0,1,2647.9,1121.2621410108286,1526.6378589891715,1526.6378589891715,57.65466441289971,small,small,1079.0503576052397,1568.8496423947604,59.248825197128305,-42.2117834055889,-1.5941607842285919,False
T3,S252,3.0,10,15242.7,15922.940932932528,-680.2409329325274,680.2409329325274,4.4627325403801645,small,small,15734.039066478661,491.33906647866024,3.22343854093212,188.90186645386711,1.2392939994480447,True
T22,S2524,0.0,1,500.0,1121.2621410108286,-621.2621410108286,621.2621410108286,124.2524282021657,small,small,1079.0503576052397,579.0503576052397,115.81007152104794,42.2117834055889,8.442356681117758,True
T3,S253,0.0,13,11122.5,12143.433598786009,-1020.9335987860086,1020.9335987860086,9.178993920305764,small,small,12417.014442224901,1294.5144422249014,11.638700312204103,-273.58084343889277,-2.4597063918983384,False
T3,S254,0.0,3,6196.1,3106.971538917887,3089.1284610821135,3089.1284610821135,49.856013638936,small,small,2853.795181970586,3342.3048180294145,53.94207353059851,-253.17635694730097,-4.086059891662515,False
T3,S255,21.0,18,29661.1,20004.685155841278,9656.41484415872,9656.41484415872,32.5558217468628,medium,large,21453.265181247796,8207.834818752202,27.672051335763687,1448.580025406518,4.8837704110991105,True
T27,S2550,80.0,27,322790.0,53021.27138554207,269768.72861445794,269768.72861445794,83.57406630145232,large,large,45144.282261460205,277645.7177385398,86.01434918632542,-7876.989124081854,-2.440282884873099,False
T27,S2551,92.0,36,115000.0,68794.56846760408,46205.431532395916,46205.431532395916,40.17863611512688,large,large,62937.96714457047,52062.03285542953,45.27133291776481,-5856.60132303361,-5.092696802637931,False
T27,S2552,83.0,50,108145.0,125460.8333247027,-17315.833324702704,17315.833324702704,16.01168183892247,large,large,147048.91739653816,38903.91739653816,35.97384751633285,-21588.08407183546,-19.962165677410383,False
T27,S2553,100.0,51,181412.0,164563.67046297365,16848.32953702635,16848.32953702635,9.287329138660262,large,large,194414.90351206687,13002.90351206687,7.16760937097153,3845.426024959481,2.119719767688732,True
T27,S2554,143.0,65,206097.0,308872.2416448388,-102775.24164483882,102775.24164483882,49.867412744891396,large,large,322249.28449112433,116152.28449112433,56.35806658569719,-13377.042846285505,-6.490653840805791,False
T3,S256,1.0,3,1973.4,3922.750151597023,-1949.350151597023,1949.350151597023,98.78129885461755,small,small,4462.558084545659,2489.1580845456588,126.13550646324407,-539.8079329486359,-27.354207608626524,False
T3,S257,9.0,13,16893.7,16484.442407383733,409.2575926162681,409.2575926162681,2.422545639003108,medium,small,14656.459667549798,2237.240332450203,13.24304523254351,-1827.9827398339348,-10.820499593540402,False
T3,S258,22.0,11,18203.4,16240.84653570033,1962.5534642996718,1962.5534642996718,10.781246713798915,medium,large,14382.679619285615,3820.720380714387,20.989048093841735,-1858.1669164147152,-10.20780138004282,False
T3,S259,16.0,19,7932.7,19556.862424595827,-11624.162424595826,11624.162424595826,146.53475392484057,medium,large,20291.74068099605,12359.040680996048,155.7986647799116,-734.8782564002213,-9.263910855071032,False
T3,S260,29.0,14,10926.5,23489.011772387337,-12562.511772387337,12562.511772387337,114.97288035864493,large,large,21876.522089160793,10950.022089160793,100.21527560665166,1612.489683226544,14.75760475199327,True
T3,S261,40.0,47,26810.0,39446.26007967916,-12636.26007967916,12636.26007967916,47.132637372917415,large,large,45993.57845029958,19183.57845029958,71.55381741999098,-6547.318370620422,-24.421180047073562,False
T26,S2615,14.0,12,24190.7,23812.451546403187,378.2484535968142,378.2484535968142,1.5636110306721764,medium,large,23552.500997359246,638.1990026407548,2.6381998149733357,-259.95054904394055,-1.0745887843011592,False
T26,S2616,16.0,5,13605.8,8783.892226450103,4821.907773549896,4821.907773549896,35.44009006122313,medium,large,8819.74612010036,4786.053879899639,35.17657087344838,35.853893650257305,0.26351918777475447,True
T26,S2617,27.0,10,13830.0,16066.145882969633,-2236.145882969633,2236.145882969633,16.168806095225115,medium,large,15445.63810723651,1615.6381072365093,11.682126588839546,620.5077757331237,4.486679506385569,True
T26,S2618,61.0,22,69263.5,28940.861173926893,40322.638826073104,40322.638826073104,58.21628827026226,large,large,28768.34261146464,40495.15738853536,58.46536399190823,-172.5185624622536,-0.2490757216459656,False
T26,S2619,29.0,15,9859.9,26696.16187797544,-16836.26187797544,16836.26187797544,170.75489485669675,large,large,24924.039955136115,15064.139955136116,152.7818736005042,1772.1219228393256,17.97302125619254,True
T3,S262,25.0,29,12186.9,19873.101582826777,-7686.201582826778,7686.201582826778,63.069374351367266,medium,large,17260.38183467508,5073.481834675082,41.63061840726585,2612.719748151696,21.438755944101416,True
T26,S2620,42.0,17,31037.6,35562.994922485515,-4525.394922485517,4525.394922485517,14.580363567046154,large,large,42172.13006345751,11134.53006345751,35.87432682764618,-6609.135140971994,-21.293963260600023,False
T26,S2621,26.0,15,27372.1,25554.41198108197,1817.6880189180301,1817.6880189180301,6.640659718903666,medium,large,23937.970475088714,3434.1295249112845,12.546094471784352,-1616.4415059932544,-5.905434752880686,False
T26,S2622,16.0,8,105877.0,10233.710274753284,95643.28972524672,95643.28972524672,90.33434053217103,medium,large,10863.376796179993,95013.62320382001,89.73962541800393,629.6665214267123,0.5947151141671014,True
T26,S2623,61.0,15,16636.0,32076.68929290911,-15440.689292909108,15440.689292909108,92.81491520142528,large,large,29828.94103656322,13192.941036563221,79.3035647785719,2247.748256345887,13.511350422853383,True
T26,S2624,39.0,27,19045.8,36115.662008601896,-17069.862008601896,17069.862008601896,89.62533476462998,large,large,39713.97042986266,20668.17042986266,108.5182582504419,-3598.3084212607646,-18.89292348581192,False
T26,S2625,36.0,13,8035.4,28579.269834869792,-20543.869834869794,20543.869834869794,255.6670462561888,large,large,30060.909101036304,22025.509101036303,274.1059449565212,-1481.6392661665086,-18.43889870033243,False
T26,S2626,43.0,15,18614.3,25706.145516197066,-7091.845516197067,7091.845516197067,38.09891060204825,large,large,29653.154142150954,11038.854142150954,59.30308495162835,-3947.0086259538875,-21.2041743495801,False
T26,S2627,70.0,20,16604.2,30375.847636597304,-13771.647636597303,13771.647636597303,82.94074774212129,large,large,29149.774988821635,12545.574988821634,75.55663620542774,1226.0726477756689,7.384111536693553,True
T26,S2628,59.0,19,14798.0,29204.683013718663,-14406.683013718663,14406.683013718663,97.35560895876918,large,large,28384.702219430015,13586.702219430015,91.81444938120026,819.9807942886473,5.541159577568919,True
T26,S2629,67.0,16,13681.5,32743.388510328463,-19061.888510328463,19061.888510328463,139.32601330503573,large,large,30181.98550661086,16500.48550661086,120.60435995037724,2561.4030037176017,18.721653354658486,True
T3,S263,0.0,12,33778.3,11592.01153743758,22186.28846256242,22186.28846256242,65.68207536365779,small,small,12652.194236229465,21126.105763770538,62.54342510952456,1060.182698791883,3.138650254133225,True
T23,S2668,71.0,20,19157.9,59793.02459291923,-40635.12459291923,40635.12459291923,212.10636130744612,large,large,53686.3308054811,34528.4308054811,180.23077062455224,6106.693787438133,31.875590682893886,True
T23,S2669,32.0,9,25531.3,14226.443434784587,11304.856565215412,11304.856565215412,44.27842125240552,large,large,14647.5728878738,10883.7271121262,42.62895783656218,421.1294530892119,1.6494634158433428,True
T23,S2670,28.0,16,64980.3,28708.00843409822,36272.29156590178,36272.29156590178,55.82044337422539,medium,large,28064.622098253443,36915.67790174656,56.81056859039826,-643.3863358447779,-0.9901252161728706,False
T23,S2671,26.0,10,5179.7,15849.638506800957,-10669.938506800958,10669.938506800958,205.9952990868382,medium,large,15481.182986128322,10301.482986128321,198.88184617117443,368.45552067263634,7.113452915663771,True
T23,S2672,21.0,11,9376.4,12730.051102038688,-3353.651102038688,3353.651102038688,35.766937225786954,medium,large,12014.085598972715,2637.6855989727155,28.131112142962284,715.9655030659724,7.63582508282467,True
T23,S2673,22.0,9,26687.6,15136.360503348122,11551.239496651877,11551.239496651877,43.28317082334821,medium,large,15510.100835930572,11177.499164069426,41.882743911289985,373.7403325824507,1.4004269120582222,True
T23,S2674,26.0,12,8242.3,21590.63446553775,-13348.334465537751,13348.334465537751,161.9491460579905,medium,large,21051.98072043821,12809.68072043821,155.41391020028647,538.653745099542,6.535235857704038,True
T23,S2675,0.0,24,19641.3,34281.77899848961,-14640.478998489609,14640.478998489609,74.53925655883069,small,small,39513.17949509347,19871.87949509347,101.1739523101499,-5231.400496603863,-26.634695751319214,False
T23,S2676,0.0,5,8475.1,6740.340374644671,1734.7596253553293,1734.7596253553293,20.468898601259326,small,small,6287.8585843097,2187.2414156903005,25.807853779781954,-452.48179033497127,-5.338955178522628,False
T25,S2732,26.0,12,13866.8,15212.097402595631,-1345.2974025956319,1345.2974025956319,9.701570676692763,medium,large,14366.626490041903,499.8264900419035,3.6044832985397033,845.4709125537283,6.097087378153059,True
T25,S2733,4.0,5,4831.3,6196.341420783494,-1365.0414207834938,1365.0414207834938,28.25412250912785,small,small,5770.350443139965,939.050443139965,19.436806721585597,425.9909776435288,8.817315787542253,True
T25,S2734,4.0,10,24327.6,14190.373651653406,10137.226348346592,10137.226348346592,41.66965236335106,small,small,12697.639272603452,11629.960727396547,47.80562294429597,-1492.7343790499544,-6.135970580944907,False
T25,S2735,67.0,35,76712.4,48819.35539275665,27893.04460724334,27893.04460724334,36.36054224251013,large,large,49551.90292221794,27160.497077782056,35.40561509975188,732.5475294612843,0.9549271427582511,True
T25,S2736,64.0,25,85749.0,39312.24176608374,46436.75823391626,46436.75823391626,54.154285453960114,large,large,39640.400051817145,46108.599948182855,53.77158911262272,328.15828573340696,0.38269634133739316,True
T25,S2737,3.0,49,77416.3,57476.5512431697,19939.748756830304,19939.748756830304,25.75652512045952,small,small,59172.05275357893,18244.247246421073,23.56641591812199,1695.5015104092308,2.1901092023375313,True
T25,S2738,5.0,12,22793.3,13575.859609188296,9217.440390811704,9217.440390811704,40.43925360001274,medium,small,13383.653514697211,9409.646485302788,41.28251058557905,-192.2060944910845,-0.8432569855663061,False
T25,S2739,29.0,24,167940.0,49833.019525759446,118106.98047424055,118106.98047424055,70.3268908385379,large,large,50785.69833959104,117154.30166040896,69.75961751840477,952.6788138315897,0.5672733201331397,True
T25,S2740,6.0,29,168956.0,36517.20760998749,132438.7923900125,132438.7923900125,78.38655767774598,medium,small,40415.46756276501,128540.532437235,76.07929427616361,3898.259952777502,2.307263401582375,True
T25,S2741,0.0,15,139474.0,13217.909784843072,126256.09021515693,126256.09021515693,90.52302953608337,small,small,14236.256592258329,125237.74340774167,89.79289574239046,1018.3468074152624,0.7301337936929144,True
T25,S2742,0.0,20,15798.8,40173.577967458834,-24374.777967458835,24374.777967458835,154.2824642850016,small,small,50059.58372993036,34260.783729930365,216.85687349628054,-9886.00576247153,-62.57440921127895,False
T25,S2743,0.0,26,58824.1,38257.83246507652,20566.267534923478,20566.267534923478,34.96231567490787,small,small,48411.82961465396,10412.27038534604,17.700687958415074,10153.997149577437,17.261627716492796,True
T25,S2744,0.0,32,36236.8,36991.90206148499,-755.102061484984,755.102061484984,2.0837989598556823,small,small,37417.49038029115,1180.6903802911474,3.258263368429738,-425.58831880616344,-1.1744644085740559,False
T25,S2745,0.0,34,115018.0,53007.616602555216,62010.383397444784,62010.383397444784,53.91363386378201,small,small,54247.68665377464,60770.31334622536,52.835480834500125,1240.0700512194235,1.0781530292818857,True
T25,S2746,0.0,42,43917.6,34627.476852868305,9290.123147131693,9290.123147131693,21.15353103797041,small,small,37407.70305861774,6509.896941382256,14.822979719707488,2780.226205749437,6.330551318262922,True
T25,S2747,0.0,24,16507.9,36203.338808580105,-19695.438808580104,19695.438808580104,119.30917202418298,small,small,49284.83963487235,32776.939634872346,198.55305420357735,-13081.500826292242,-79.24388217939436,False
T24,S2863,3.0,5,7719.6,8516.675979300417,-797.0759793004163,797.0759793004163,10.325353377123378,small,small,11702.730504656582,3983.1305046565813,51.59762817576793,-3186.054525356165,-41.27227479864455,False
T24,S2865,0.0,5,7712.3,14678.010970550313,-6965.710970550313,6965.710970550313,90.31950223085606,small,small,18720.26652431002,11007.96652431002,142.7326027814014,-4042.255553759708,-52.41310055054534,False
T24,S2866,8.0,7,3369.6,17034.167474758146,-13664.567474758145,13664.567474758145,405.5249131872669,medium,small,19627.77810229351,16258.178102293508,482.49578888572853,-2593.610627535363,-76.97087569846161,False
T24,S2867,24.0,4,9787.1,15118.093789168557,-5330.993789168557,5330.993789168557,54.469595581618215,medium,large,12668.85432396269,2881.7543239626903,29.444414831387135,2449.2394652058665,25.02518075023108,True
T24,S2868,14.0,7,109885.0,12724.745025289249,97160.25497471076,97160.25497471076,88.41994355436206,medium,large,14072.466666488714,95812.53333351128,87.19345982937733,1347.721641199474,1.2264837249847318,True
T24,S2869,23.0,12,24892.4,69327.00914459385,-44434.609144593844,44434.609144593844,178.50672954232553,medium,large,61988.170279905244,37095.77027990524,149.02448249226768,7338.8388646886015,29.48224705005785,True
T24,S2870,0.0,12,18228.7,63211.81444253522,-44983.114442535225,44983.114442535225,246.77083084660575,small,small,51911.02672521072,33682.32672521072,184.7763511671744,11300.787717324507,61.99447967943135,True
T24,S2871,12.0,11,3781.8,41154.11852161548,-37372.318521615474,37372.318521615474,988.2150965576042,medium,small,39834.57979764018,36052.77979764018,953.3232798572155,1319.5387239752963,34.89181670038863,True
T24,S2872,31.0,11,47084.6,31184.44788404331,15900.152115956687,15900.152115956687,33.76932609803776,large,large,32803.09017157491,14281.509828425085,30.331594254650323,1618.642287531602,3.4377318433874358,True
T24,S2873,14.0,3,1900.7,13436.025035733086,-11535.325035733085,11535.325035733085,606.8987760158407,medium,large,12550.06434908079,10649.36434908079,560.2864391582465,885.9606866522954,46.61233685759419,True
T24,S2874,12.0,3,42815.8,7429.269179506314,35386.53082049369,35386.53082049369,82.64829997452736,medium,small,6576.384787926865,36239.41521207314,84.64028515658504,-852.8843915794496,-1.9919851820576753,False
T24,S2875,0.0,11,47130.7,32598.32849631653,14532.371503683466,14532.371503683466,30.834194068162507,small,small,36461.23551780685,10669.46448219315,22.638035255561984,3862.907021490315,8.196158812600522,True
T24,S2876,13.0,26,130061.0,118160.64346451797,11900.356535482031,11900.356535482031,9.14982703153292,medium,large,130377.93482530088,316.9348253008793,0.24368167652169315,11583.421710181152,8.906145355011228,True
T24,S2877,9.0,2,8268.0,7002.22994551567,1265.77005448433,1265.77005448433,15.309265293714686,medium,small,5649.591456216137,2618.408543783863,31.66918896690691,-1352.638489299533,-16.35992367319222,False
T24,S2878,9.0,3,5058.3,8789.1945298914,-3730.8945298913995,3730.8945298913995,73.75787378944308,medium,small,6822.378308635623,1764.0783086356232,34.87492455243111,1966.8162212557763,38.88294923701197,True
T24,S2879,2.0,15,16533.7,87673.906572286,-71140.206572286,71140.206572286,430.2739651275032,small,small,65834.70261295782,49301.00261295782,298.18493508989405,21839.20395932818,132.08903003760912,True
T24,S2880,13.0,11,27000.7,47188.392160255935,-20187.692160255934,20187.692160255934,74.76729181190093,medium,large,43014.31246599599,16013.612465995986,59.308138181587836,4174.079694259948,15.459153630313097,True
T24,S2881,45.0,20,60757.8,94804.46549707942,-34046.66549707942,34046.66549707942,56.03669898692747,large,large,77710.81762983133,16953.01762983133,27.90261930127709,17093.647867248088,28.13407968565038,True
T24,S2882,0.0,5,11166.0,25803.486196423088,-14637.486196423088,14637.486196423088,131.08979219436762,small,small,22039.253113185296,10873.253113185296,97.37822956461845,3764.233083237792,33.71156262974917,True
T24,S2883,48.0,20,347037.0,40444.541308186796,306592.4586918132,306592.4586918132,88.34575526292967,large,large,46357.30417273054,300679.69582726946,86.64197069109906,5912.762864543765,1.7037845718306102,True
T24,S2885,21.0,27,460349.0,104688.04041310359,355660.9595868964,355660.9595868964,77.25898385505266,medium,large,111177.09264851303,349171.90735148697,75.84938977851303,6489.052235409443,1.4095940765396335,True
T24,S2886,4.0,2,5332.1,13613.747344053407,-8281.647344053406,8281.647344053406,155.31680471209103,small,small,12558.282215450912,7226.182215450912,135.5222560614188,1055.4651286024946,19.794548650672226,True
T24,S2887,18.0,26,45037.9,78073.04012430209,-33035.14012430209,33035.14012430209,73.34964579676692,medium,large,61202.8317999401,16164.931799940096,35.89184175980695,16870.208324361993,37.45780403695997,True
T24,S2888,26.0,3,22663.5,10735.870951990326,11927.629048009674,11927.629048009674,52.62924547404273,medium,large,7024.776655300013,15638.723344699987,69.0040079630242,-3711.094296690313,-16.37476248898146,False
T24,S2889,8.0,5,13557.4,11077.73950820563,2479.6604917943696,2479.6604917943696,18.290088747063376,medium,small,10953.267874871985,2604.132125128015,19.208197184770054,-124.47163333364551,-0.9181084377066782,False
T28,S3205,74.6,22,135441.0,64867.73210826814,70573.26789173187,70573.26789173187,52.10628088372935,large,large,65438.50870690088,70002.49129309913,51.684860044668255,570.7765986327431,0.42142083906109207,True
T28,S3206,140.0,30,161498.0,95493.33684899507,66004.66315100493,66004.66315100493,40.87026659835102,large,large,66195.96820624408,95302.03179375592,59.01127679213112,-29297.368642750982,-18.141010193780097,False
T28,S3207,39.0,9,6868.7,25816.829107671347,-18948.129107671346,18948.129107671346,275.861940507976,large,large,18485.137083663554,11616.437083663553,169.12133422137455,7331.6920240077925,106.74060628660143,True
T28,S3208,122.0,23,31372.5,77309.66271082633,-45937.162710826335,45937.162710826335,146.42493492971977,large,large,71769.3643523736,40396.864352373595,128.7652063188257,5540.298358452739,17.659728610894064,True
T28,S3209,74.80000000000001,23,29911.3,50228.633202641664,-20317.333202641665,20317.333202641665,67.92527640938931,large,large,56449.842570953246,26538.542570953246,88.72413626607084,-6221.209368311582,-20.79885985668153,False
T28,S3210,73.0,16,36571.6,55675.014583837285,-19103.414583837286,19103.414583837286,52.23565439805009,large,large,51534.884601436745,14963.284601436746,40.91503954280575,4140.12998240054,11.320614855244337,True
T28,S3211,235.59999999999997,67,562235.0,322283.88771355175,239951.11228644825,239951.11228644825,42.67808163605045,large,large,280993.28280186676,281241.71719813324,50.02209346592319,-41290.60491168499,-7.344011829872741,False
T28,S3212,136.5,30,106895.0,100776.32604213191,6118.673957868086,6118.673957868086,5.724003889674996,large,large,108877.49555797389,1982.495557973889,1.854619540646325,4136.178399894197,3.8693843490286706,True
T28,S3213,127.0,26,24287.8,83051.61904063544,-58763.81904063544,58763.81904063544,241.94788758403578,large,large,66639.80341461705,42352.00341461705,174.37562650638202,16411.81562601839,67.57226107765376,True
T28,S3214,58.0,13,7514.5,46170.70269284912,-38656.20269284912,38656.20269284912,514.421487695111,large,large,40551.73171976438,33037.23171976438,439.64643981321944,5618.970973084739,74.77504788189151,True
T28,S3215,70.85,16,25287.5,64042.48681935424,-38754.98681935424,38754.98681935424,153.2574861862748,large,large,58630.177476281766,33342.677476281766,131.85438448356607,5412.309343072477,21.40310170270874,True
T28,S3216,182.25,30,300013.0,106791.6461556308,193221.35384436918,193221.35384436918,64.404327093949,large,large,119398.06224306118,180614.9377569388,60.20237048292534,12606.416087430378,4.201956611023654,True
T28,S3217,108.0,18,20824.8,55782.870404162655,-34958.07040416266,34958.07040416266,167.86749646653348,large,large,34112.31616474289,13287.516164742894,63.806212615453184,21670.554239419766,104.0612838510803,True
T28,S3218,29.0,9,17342.5,23465.645139890687,-6123.145139890687,6123.145139890687,35.307165286957975,large,large,19711.899252150022,2369.399252150022,13.662385769929491,3753.7458877406643,21.644779517028482,True
T28,S3219,141.75,34,73080.7,98713.2385026447,-25632.538502644704,25632.538502644704,35.07429253228924,large,large,114454.92060840745,41374.22060840746,56.61442844472953,-15741.682105762753,-21.54013591244029,False
T28,S3220,54.75,23,75504.5,63104.022921368625,12400.477078631375,12400.477078631375,16.423494068077233,large,large,62615.55546047679,12888.94453952321,17.070432278239327,-488.4674608918358,-0.6469382101620944,False
T28,S3221,160.0,27,96847.5,95610.53922215781,1236.9607778421923,1236.9607778421923,1.2772253056012726,large,large,107445.33373551242,10597.833735512424,10.942805684723327,-9360.872957670232,-9.665580379122055,False
T28,S3222,124.35,33,70493.2,120689.84938715301,-50196.64938715301,50196.64938715301,71.20778938557622,large,large,128395.70195078015,57902.50195078015,82.13913108041649,-7705.852563627137,-10.93134169484027,False
T28,S3223,151.25,34,87655.4,99857.2567973952,-12201.856797395201,12201.856797395201,13.920256820909154,large,large,113320.43212647225,25665.03212647226,29.27946495763211,-13463.175329077058,-15.359208136722957,False
T28,S3224,25.35,15,35639.7,24292.42455561853,11347.275444381467,11347.275444381467,31.838863526857597,medium,large,23580.97243631254,12058.727563687458,33.83509839781889,-711.4521193059918,-1.9962348709612918,False
T28,S3225,189.0,40,104610.0,108151.80395368408,-3541.8039536840806,3541.8039536840806,3.3857221620151803,large,large,105927.33488115441,1317.3348811544129,1.2592819817937224,2224.4690725296678,2.126440180221458,True
T28,S3226,4.0,1,500.0,748.080737177149,-248.080737177149,248.080737177149,49.616147435429795,small,small,775.4336803739423,275.43368037394225,55.08673607478845,-27.352943196793262,-5.4705886393586525,False
T28,S3227,104.2,28,65612.9,75032.35598452167,-9419.455984521672,9419.455984521672,14.35610373039703,large,large,72579.25449580974,6966.354495809748,10.617354964968397,2453.1014887119236,3.7387487654286318,True
T28,S3228,67.85,24,38756.3,55270.83089016708,-16514.53089016708,16514.53089016708,42.61121647362385,large,large,49310.55247603477,10554.252476034766,27.232353129774424,5960.278414132314,15.378863343849424,True
T28,S3229,87.6,34,90616.4,63262.614242466174,27353.78575753382,27353.78575753382,30.186352313194764,large,large,60171.03676347444,30445.363236525554,33.59807191250762,-3091.577478991734,-3.411719599312857,False
