team_id,sprint_id,planned_story_points,total_tasks,actual_sprint_cost,initial_predicted_sprint_cost,residual,initial_absolute_error,initial_absolute_percentage_error,sprint_size_band,small_vs_large,mid_predicted_sprint_cost,mid_absolute_error,mid_absolute_percentage_error,mid_absolute_error_improvement,mid_percentage_error_improvement,mid_beats_initial
T28,S3231,165.5,41,95961.5,130402.07875330956,-34440.57875330956,34440.57875330956,35.889996251944325,large,large,134693.99678104927,38732.49678104927,40.36253787305249,-4291.91802773971,-4.472541621108164,False
T28,S3232,98.9,27,41075.1,77857.33745183983,-36782.237451839836,36782.237451839836,89.54874717734062,large,large,78467.86380705482,37392.76380705482,91.03511326096545,-610.5263552149845,-1.48636608362483,False
T28,S3233,63.0,15,50681.1,59122.77055403696,-8441.670554036958,8441.670554036958,16.65644698721409,large,large,57733.58890938615,7052.488909386149,13.915421941090761,1389.1816446508092,2.741025046123328,True
T28,S3234,148.0,44,55688.1,126066.80374344699,-70378.703743447,70378.703743447,126.38014897877106,large,large,124251.1774365057,68563.0774365057,123.1198001664731,1815.6263069412962,3.2603488122979627,True
T28,S3235,78.7,31,68347.9,73099.79671662496,-4751.896716624964,4751.896716624964,6.952513122751341,large,large,77218.59165825546,8870.69165825547,12.978733301616394,-4118.7949416305055,-6.026220178865053,False
T28,S3236,177.2,35,109636.0,96115.5183765433,13520.481623456697,13520.481623456697,12.33215515292121,large,large,95749.67918856686,13886.320811433136,12.66584042780942,-365.83918797643855,-0.3336852748882091,False
T28,S3237,164.5,46,232294.0,115163.48055170116,117130.51944829884,117130.51944829884,50.42339425396215,large,large,123430.65172147608,108863.34827852392,46.864468423000126,8267.171169774927,3.558925830962025,True
T28,S3239,72.1,21,67502.8,47432.71994469074,20070.080055309263,20070.080055309263,29.73221859731635,large,large,46347.09388816939,21155.706111830616,31.340486782519562,-1085.6260565213524,-1.6082681852032117,False
T28,S3240,108.7,23,31160.1,42377.45049168487,-11217.350491684869,11217.350491684869,35.99908373748759,large,large,44002.84154064588,12842.741540645882,41.21534122369916,-1625.3910489610134,-5.216257486211575,False
T28,S3241,41.0,7,72027.3,14722.602059535204,57304.6979404648,57304.6979404648,79.55969186747913,large,large,12841.54687257357,59185.75312742643,82.1712782895186,-1881.055186961632,-2.6115864220394656,False
T28,S3242,15.0,6,9447.4,7284.06931998668,2163.3306800133196,2163.3306800133196,22.89868831650316,medium,large,6919.195114267681,2528.204885732319,26.760853628853642,-364.8742057189993,-3.8621653123504807,False
T28,S3243,119.0,34,73191.2,54763.07149121444,18428.128508785558,18428.128508785558,25.17806581772885,large,large,63410.20772298768,9780.992277012316,13.363617862546748,8647.136231773242,11.814447955182102,True
T28,S3244,70.0,8,2500.0,28899.685353541794,-26399.685353541794,26399.685353541794,1055.9874141416717,large,large,26302.221040571887,23802.221040571887,952.0888416228754,2597.464312969907,103.8985725187963,True
T28,S3245,11.0,4,222351.0,5747.827237900606,216603.1727620994,216603.1727620994,97.41497576448921,medium,small,4904.580263745089,217446.4197362549,97.79421713248642,-843.2469741555105,-0.37924136799721,False
T28,S3246,18.0,4,500.9,3501.1728664498614,-3000.2728664498613,3000.2728664498613,598.9764157416373,medium,large,2991.5986713662614,2490.6986713662614,497.2446938243684,509.5741950836,101.73172191726889,True
T28,S3247,14.0,10,42885.2,8927.98232290333,33957.21767709667,33957.21767709667,79.18167031306062,medium,large,10442.298910691667,32442.901089308332,75.6505766308851,1514.3165877883366,3.5310936821755234,True
T28,S3248,2.0,1,13779.1,1063.1931230332034,12715.906876966797,12715.906876966797,92.28401620546187,small,small,1125.8523078342548,12653.247692165745,91.8292754400922,62.659184801052106,0.4547407653696638,True
T28,S3249,76.0,21,71070.7,59662.79869745423,11407.901302545768,11407.901302545768,16.051482963507844,large,large,60524.70332066512,10545.99667933488,14.838740408262307,861.9046232108885,1.212742555245537,True
T28,S3250,4.0,1,20100.5,701.7562299342551,19398.743770065747,19398.743770065747,96.50876231967239,small,small,684.9144155168,19415.5855844832,96.59255035687272,-16.84181441745386,-0.08378803720033545,False
T28,S3251,72.0,24,50112.4,49671.05749641234,441.3425035876644,441.3425035876644,0.8807051819263584,large,large,47954.161031484306,2158.238968515696,4.306796259041067,-1716.8964649280315,-3.426091077114709,False
T28,S3252,25.0,11,19553.8,21079.21493298983,-1525.4149329898319,1525.4149329898319,7.80111759857333,medium,large,19896.68953640768,342.8895364076816,1.7535698248303737,1182.5253965821503,6.047547773742957,True
T28,S3253,82.0,12,153362.0,42329.724092742545,111032.27590725746,111032.27590725746,72.39881842128915,large,large,38664.75531884773,114697.24468115227,74.78856866834826,-3664.9687738948123,-2.389750247059112,False
T28,S3254,54.0,18,65094.5,42227.166522837906,22867.333477162094,22867.333477162094,35.12944024020784,large,large,39143.69088384512,25950.80911615488,39.86636215986739,-3083.475638992786,-4.736921919659551,False
T28,S3255,84.5,24,64529.8,54158.51229229043,10371.287707709576,10371.287707709576,16.072090271021413,large,large,56306.5166847215,8223.283315278502,12.743388814591865,2148.004392431074,3.328701456429547,True
T28,S3256,139.0,11,13417.9,25827.625091890535,-12409.725091890536,12409.725091890536,92.48634355518028,large,large,25064.13279147828,11646.232791478282,86.79624077894664,763.4923004122538,5.690102776233644,True
T28,S3257,94.0,24,38548.5,56855.595142706254,-18307.095142706254,18307.095142706254,47.49107006162692,large,large,55921.442706269874,17372.942706269874,45.06775284711434,934.1524364363795,2.423317214512579,True
T28,S3258,68.3,16,21764.0,18794.753952945455,2969.2460470545448,2969.2460470545448,13.642924311039078,large,large,17635.074169668664,4128.925830331336,18.97135558873064,-1159.6797832767916,-5.3284312776915606,False
T28,S3259,51.0,27,43661.1,18192.012988648046,25469.087011351952,25469.087011351952,58.33358988058467,large,large,20786.20355501629,22874.896444983708,52.391938006563535,2594.1905663682446,5.941651874021133,True
T28,S3260,31.5,12,26959.0,12142.845171539015,14816.154828460985,14816.154828460985,54.95810240906928,large,large,14890.449921431315,12068.550078568685,44.76631209825545,2747.6047498923,10.191790310813829,True
T28,S3261,148.2,30,146809.0,82618.9749173955,64190.025082604494,64190.025082604494,43.72349452867637,large,large,80610.64877546736,66198.35122453264,45.091480239312745,-2008.326141928148,-1.3679857106363755,False
T28,S3262,0.0,3,4528.0,6511.746902459635,-1983.7469024596348,1983.7469024596348,43.810664806970735,small,small,7626.09317379206,3098.09317379206,68.42078564028401,-1114.3462713324252,-24.610120833313275,False
T28,S3263,23.0,12,25053.3,7467.3215765529185,17585.97842344708,17585.97842344708,70.1942595324651,medium,large,8394.167647918488,16659.132352081513,66.49476257451718,926.8460713655659,3.6994969579479147,True
T28,S3264,35.0,10,24125.4,14258.607304086187,9866.792695913815,9866.792695913815,40.897944473102264,large,large,15916.517751247724,8208.882248752278,34.02589075726113,1657.9104471615374,6.872053715841133,True
T28,S3265,0.0,8,8500.6,10051.541816769894,-1550.9418167698932,1550.9418167698932,18.245086426486285,small,small,11584.065692784985,3083.4656927849846,36.27350649112985,-1532.5238760150914,-18.028420064643566,False
T28,S3266,11.0,5,2378.0,10328.047552898768,-7950.047552898768,7950.047552898768,334.31654974343013,medium,small,7141.789263377366,4763.789263377366,200.327555230335,3186.258289521402,133.98899451309512,True
T28,S3267,38.5,7,28973.5,8466.62383174486,20506.87616825514,20506.87616825514,70.77804258462092,large,large,8320.112769753378,20653.387230246622,71.28371522338213,-146.51106199148126,-0.5056726387612116,False
T28,S3268,4.0,11,12354.8,11134.213001968776,1220.5869980312236,1220.5869980312236,9.879455742150611,small,small,10391.3849318231,1963.4150681768988,15.89192110092352,-742.8280701456752,-6.012465358772909,False
T28,S3269,64.0,5,27187.0,2360.9583546783533,24826.041645321646,24826.041645321646,91.3158555387562,large,large,8766.63073892174,18420.36926107826,67.75432839621239,6405.672384243386,23.56152714254381,True
T28,S3270,21.0,3,8616.3,6572.368362270721,2043.931637729278,2043.931637729278,23.721686080211672,medium,large,6718.59972910617,1897.700270893829,22.024538037136928,146.23136683544908,1.697148043074744,True
T28,S3271,29.0,10,200662.0,8976.726176578668,191685.27382342133,191685.27382342133,95.52644438081018,large,large,9060.537285019884,191601.46271498012,95.48467707636729,83.81110844120849,0.041767304442885234,True
T28,S3272,7.0,3,2548.8,6495.5190687866425,-3946.7190687866423,3946.7190687866423,154.8461655989737,medium,small,5811.753498135192,3262.9534981351917,128.0192050429689,683.7655706514506,26.826960556004792,True
T28,S3273,145.0,20,435239.0,38626.959516771356,396612.04048322863,396612.04048322863,91.12511527763564,large,large,44373.11626975295,390865.88373024703,89.80488507009873,5746.156752981595,1.320230207536909,True
T28,S3274,8.0,2,1032.8,2945.0255428003575,-1912.2255428003575,1912.2255428003575,185.14964589468994,medium,small,2773.000434165787,1740.2004341657869,168.49345799436358,172.02510863457064,16.65618790032636,True
T28,S3275,4.0,2,5949.4,4565.585837732196,1383.814162267804,1383.814162267804,23.25972639707877,small,small,4025.2958132524755,1924.1041867475242,32.34114678366767,-540.2900244797202,-9.0814203865889,False
T28,S3276,6.0,2,3284.2,2976.1699042682867,308.0300957317131,308.0300957317131,9.379151566034746,medium,small,3410.890925581772,126.69092558177226,3.857588623767501,181.33917014994086,5.521562942267245,True
T28,S3277,156.6,48,135394.0,52573.60993302928,82820.39006697072,82820.39006697072,61.169911566960664,large,large,52297.82058351039,83096.17941648961,61.373605489526575,-275.78934951889096,-0.20369392256591112,False
T28,S3278,14.0,6,4658.2,4856.219964479944,-198.01996447994406,198.01996447994406,4.250997477135891,medium,large,5180.939156150831,522.7391561508311,11.221913102718457,-324.7191916708871,-6.970915625582566,False
T28,S3279,158.25,28,143665.0,41021.76067139387,102643.23932860613,102643.23932860613,71.44623904820668,large,large,38127.24057278869,105537.7594272113,73.4610095898175,-2894.5200986051786,-2.0147705416108153,False
T28,S3280,10.0,5,2160.3,8195.690710211291,-6035.390710211291,6035.390710211291,279.37743416244456,medium,small,5477.736596905145,3317.436596905145,153.56369934292204,2717.9541133061457,125.81373481952252,True
T28,S3282,0.0,3,500.0,5333.457587026478,-4833.457587026478,4833.457587026478,966.6915174052956,small,small,5675.440557384301,5175.440557384301,1035.0881114768604,-341.98297035782343,-68.39659407156478,False
T28,S3283,42.0,11,20389.5,5613.872024244837,14775.627975755164,14775.627975755164,72.46684801370884,large,large,4997.855263885868,15391.644736114133,75.48809306807,-616.0167603589689,-3.0212450543611595,False
T28,S3284,9.0,25,136511.0,31230.735951231585,105280.26404876841,105280.26404876841,77.12218359602406,medium,small,32831.088781543694,103679.91121845631,75.94985841320943,1600.3528303120984,1.1723251828146317,True
T29,S3291,5.0,5,7273.3,4610.686630810433,2662.6133691895675,2662.6133691895675,36.608050942344846,medium,small,4703.83860321638,2569.4613967836203,35.327312179940606,93.15197240594716,1.2807387624042406,True
T29,S3292,28.0,13,26280.2,9558.715330007832,16721.48466999217,16721.48466999217,63.6276918364098,medium,large,10033.21924695378,16246.98075304622,61.82213511710801,474.50391694594873,1.8055567193017907,True
T30,S3359,16.0,6,4454.7,7862.163584296757,-3407.4635842967573,3407.4635842967573,76.49142667961384,medium,large,7799.300571049088,3344.600571049088,75.08026513680132,62.86301324766919,1.411161542812522,True
T30,S3360,10.0,9,13883.1,19112.196923011285,-5229.096923011284,5229.096923011284,37.665196699665664,medium,small,19271.144633024815,5388.044633024814,38.81009740637764,-158.94771001353,-1.1449007067119794,False
T30,S3361,8.0,8,10586.8,13954.280707916978,-3367.4807079169786,3367.4807079169786,31.808296254930468,medium,small,15752.158991794071,5165.358991794072,48.79055986505906,-1797.878283877093,-16.98226361012859,False
T30,S3362,39.0,22,41297.5,30193.439855564593,11104.060144435407,11104.060144435407,26.887971776585523,large,large,31454.074465385776,9843.425534614224,23.835402953239843,1260.6346098211834,3.0525688233456805,True
T30,S3363,36.0,17,24866.1,35421.416731757185,-10555.316731757186,10555.316731757186,42.44862174509548,large,large,35971.974892517756,11105.874892517757,44.66271306122696,-550.5581607605709,-2.21409131613148,False
T30,S3364,37.0,24,31054.9,32015.509051018784,-960.6090510187823,960.6090510187823,3.0932608091437497,large,large,35502.68651310778,4447.786513107778,14.322334037809743,-3487.1774620889955,-11.229073228665992,False
T30,S3365,5.0,9,6834.3,18755.043796200796,-11920.743796200797,11920.743796200797,174.4252344234347,medium,small,17847.21268457013,11012.912684570132,161.14178020528996,907.831111630665,13.283454218144726,True
T30,S3366,8.0,5,1281.1,4382.382197193152,-3101.282197193152,3101.282197193152,242.07963446984252,medium,small,4531.997728903988,3250.897728903988,253.75831152166018,-149.61553171083597,-11.678677051817658,False
T30,S3367,39.0,17,14633.0,19894.614519942163,-5261.614519942163,5261.614519942163,35.95718253223647,large,large,20190.163509682927,5557.163509682927,37.97692550866484,-295.5489897407642,-2.0197429764283683,False
T30,S3368,37.0,12,19057.4,25224.818089874912,-6167.418089874911,6167.418089874911,32.36232691697142,large,large,20736.30755499481,1678.9075549948102,8.809740861790223,4488.510534880101,23.552586055181195,True
T30,S3369,43.0,14,9137.4,29005.863594248323,-19868.463594248322,19868.463594248322,217.44110572206887,large,large,24455.622650548135,15318.222650548136,167.64312222895063,4550.240943700186,49.79798349311824,True
T30,S3370,26.0,12,7102.7,25402.36720071978,-18299.667200719778,18299.667200719778,257.6438143342641,medium,large,22427.265421056378,15324.565421056377,215.756901193298,2975.1017796634005,41.8869131409661,True
T30,S3371,22.0,9,11296.6,10670.041264623305,626.558735376695,626.558735376695,5.546436408978764,medium,large,10750.743321437885,545.8566785621151,4.832043965105564,80.70205681457992,0.7143924438731997,True
T30,S3372,8.0,5,10697.3,5870.388069649075,4826.911930350924,4826.911930350924,45.12271255691552,medium,small,5685.108443884532,5012.191556115467,46.85473489680076,-185.2796257645432,-1.7320223398852335,False
T30,S3373,5.0,2,2022.1,2853.348975969466,-831.2489759694663,831.2489759694663,41.10820315362575,medium,small,2813.056228920567,790.9562289205669,39.115584240174414,40.2927470488994,1.992618913451338,True
T30,S3375,6.0,2,1876.7,4803.858410170958,-2927.1584101709586,2927.1584101709586,155.97369905530763,medium,small,4227.502204343523,2350.802204343523,125.26254618977583,576.3562058274356,30.7111528655318,True
T31,S3430,0.0,1,1536.2,2834.765083090251,-1298.5650830902512,1298.5650830902512,84.53099095757396,small,small,2523.387389397157,987.1873893971572,64.26164492886063,311.377693693094,20.26934602871333,True
T31,S3431,0.0,2,3542.8,2412.9868719658793,1129.8131280341208,1129.8131280341208,31.890401039689532,small,small,2315.6657302430826,1227.1342697569175,34.63741305625261,-97.32114172279671,-2.7470120165630796,False
T31,S3432,0.0,2,1422.6,2412.9868719658793,-990.3868719658794,990.3868719658794,69.61808463137069,small,small,2315.6657302430826,893.0657302430827,62.77700901469723,97.32114172279671,6.841075616673464,True
T31,S3433,0.0,10,21074.3,26772.616421003062,-5698.316421003063,5698.316421003063,27.03917293102529,small,small,26682.74546025307,5608.445460253071,26.612724789212795,89.87096074999135,0.4264481418124966,True
T31,S3434,0.0,7,3850.0,14291.02099938434,-10441.02099938434,10441.02099938434,271.1953506333595,small,small,14277.290985262609,10427.290985262609,270.8387268899379,13.730014121731074,0.35662374342160774,True
T31,S3435,0.0,1,775.4,2779.0753559093887,-2003.6753559093886,2003.6753559093886,258.40538507987986,small,small,2476.781892753224,1701.3818927532238,219.4198984721723,302.29346315616476,38.98548660770757,True
T31,S3436,0.0,9,9103.5,28011.073158724674,-18907.573158724674,18907.573158724674,207.6956462758793,small,small,27435.024771990684,18331.524771990684,201.36787798089398,576.0483867339899,6.327768294985333,True
T31,S3437,0.0,25,18484.8,39580.23235070204,-21095.43235070204,21095.43235070204,114.12313008905718,small,small,33126.5074140276,14641.707414027598,79.20944459246299,6453.724936674444,34.9136854965942,True
T31,S3438,0.0,18,19368.2,36445.669060661385,-17077.469060661384,17077.469060661384,88.1727215779545,small,small,33994.287442617984,14626.087442617983,75.51598725032777,2451.3816180434005,12.656734327626737,True
T31,S3439,0.0,6,7726.7,16337.217996694237,-8610.517996694238,8610.517996694238,111.43849245724873,small,small,15645.553224633484,7918.853224633484,102.486873110558,691.6647720607534,8.951619346690734,True
T32,S3477,0.0,3,14538.9,6157.266166404488,8381.633833595512,8381.633833595512,57.649711006991666,small,small,6431.560077809921,8107.339922190079,55.76309020758159,274.2939114054325,1.8866207994100748,True
T32,S3478,5.0,24,26514.3,16969.143112040125,9545.156887959874,9545.156887959874,36.00003352138233,medium,small,17028.014846440816,9486.285153559184,35.777995849632774,58.87173440069091,0.22203767174955402,True
T32,S3479,0.0,31,10482.2,29829.629030758188,-19347.429030758187,19347.429030758187,184.5741259540763,small,small,30053.139584062108,19570.939584062107,186.70641262389677,-223.51055330392046,-2.1322866698204734,False
T32,S3480,3.0,17,168472.0,13824.085122146407,154647.9148778536,154647.9148778536,91.79443164315352,small,small,12496.231521230504,155975.7684787695,92.58260629586489,-1327.8536009158997,-0.7881746527113762,False
T32,S3481,0.0,17,37157.9,13177.70515740397,23980.19484259603,23980.19484259603,64.5359259877335,small,small,13404.35209807525,23753.54790192475,63.92596971821537,226.64694067127857,0.6099562695181362,True
T32,S3482,0.0,9,15796.5,11848.049376279465,3948.450623720535,3948.450623720535,24.995730850001806,small,small,11766.655423051714,4029.844576948286,25.51099659385488,-81.3939532277509,-0.5152657438530746,False
T32,S3483,0.0,20,62821.8,25226.328785921734,37595.471214078265,37595.471214078265,59.84462593252384,small,small,24178.374452840017,38643.42554715999,61.512763956397286,-1047.954333081725,-1.6681380238734462,False
T32,S3484,0.0,5,19923.4,4598.972458008782,15324.42754199122,15324.42754199122,76.91672878118804,small,small,4859.74084654336,15063.659153456641,75.60787392441371,260.76838853457775,1.3088548567743317,True
T32,S3485,0.0,10,21798.9,8398.122062773922,13400.77793722608,13400.77793722608,61.474560354999916,small,small,7223.480111130329,14575.419888869674,66.86309808692032,-1174.6419516435944,-5.388537731920401,False
T34,S4046,245.0,18,147385.0,60200.91919717517,87184.08080282483,87184.08080282483,59.153971437273015,large,large,61338.94395356915,86046.05604643085,58.381827218801675,1138.0247563939774,0.7721442184713396,True
T34,S4047,259.0,17,137754.0,64112.41961548449,73641.58038451552,73641.58038451552,53.45876009735871,large,large,64333.920505151356,73420.07949484864,53.29796557257767,221.50088966687326,0.16079452478104628,True
T34,S4048,0.0,8,178575.0,35933.66726216609,142641.3327378339,142641.3327378339,79.87754878221133,small,small,34611.52012060214,143963.47987939787,80.61793637373533,-1322.147141563968,-0.7403875915239979,False
T34,S4049,761.0,33,122734.0,41092.30399296376,81641.69600703624,81641.69600703624,66.51921717456959,large,large,43521.457674907055,79212.54232509295,64.54001525664685,2429.153681943295,1.9792019179227367,True
T34,S4050,826.0,75,123595.0,117084.72664172709,6510.273358272912,6510.273358272912,5.267424538430286,large,large,121812.24294622931,1782.7570537706924,1.4424184261262125,4727.51630450222,3.8250061123040737,True
T34,S4051,532.0,32,151869.0,39928.5432430367,111940.4567569633,111940.4567569633,73.70856248277352,large,large,43681.840408699594,108187.15959130041,71.23715807129857,3753.2971656628943,2.47140441147495,True
T34,S4052,410.0,29,79287.7,68003.39322258244,11284.306777417558,11284.306777417558,14.232102554895096,large,large,67160.24620834028,12127.453791659718,15.295504588554994,-843.1470142421604,-1.063402033659898,False
T34,S4053,597.0,48,76271.7,110919.8753252051,-34648.1753252051,34648.1753252051,45.42730177143698,large,large,125269.82383898343,48998.12383898343,64.24155202910573,-14349.948513778334,-18.814250257668753,False
T34,S4054,0.0,1,84667.5,4671.266240947204,79996.23375905279,79996.23375905279,94.48281071137424,small,small,3126.3700574937097,81541.12994250629,96.30747328373495,-1544.8961834535003,-1.8246625723607082,False
T34,S4055,441.0,23,99622.5,42381.11471227281,57241.38528772719,57241.38528772719,57.45829033373705,large,large,42254.041274957366,57368.458725042634,57.58584529101623,-127.07343731544097,-0.12755495727918031,False
T34,S4056,303.0,26,75534.2,43785.47363424026,31748.726365759736,31748.726365759736,42.0322534239586,large,large,45251.602315245895,30282.597684754102,40.09124037158546,1466.1286810056336,1.941013052373144,True
T34,S4057,385.0,29,94368.1,85164.39835386079,9203.70164613922,9203.70164613922,9.752979710452175,large,large,91801.59418852656,2566.505811473442,2.7196751990062764,6637.1958346657775,7.033304511445898,True
T34,S4058,350.0,38,198729.0,71412.43978723523,127316.56021276477,127316.56021276477,64.06541582394355,large,large,77863.53342993192,120865.46657006808,60.81923955238947,6451.093642696695,3.2461762715540843,True
T34,S4059,337.0,45,87052.1,101329.05894589302,-14276.958945893013,14276.958945893013,16.400476204356945,large,large,104234.98726848382,17182.887268483813,19.738624649472918,-2905.9283225908002,-3.338148445115973,False
T34,S4060,612.0,87,224473.0,101518.5524280447,122954.4475719553,122954.4475719553,54.77471569941833,large,large,98378.45908104157,126094.54091895843,56.173589215165485,-3140.0933470031305,-1.3988735157471552,False
T34,S4061,528.0,46,139427.0,58893.31943398737,80533.68056601263,80533.68056601263,57.760462870184845,large,large,59082.148739015305,80344.8512609847,57.625030489779384,188.8293050279317,0.13543238040546157,True
T34,S4062,546.0,48,112536.0,61473.73773508299,51062.26226491701,51062.26226491701,45.374157838306864,large,large,61618.31464704486,50917.68535295514,45.245686138617984,144.5769119618708,0.1284716996888804,True
T34,S4063,240.0,36,74671.6,96213.48931370745,-21541.88931370745,21541.88931370745,28.848838532598,large,large,97574.50710414999,22902.907104149985,30.67150978973262,-1361.0177904425364,-1.8226712571346226,False
T34,S4064,386.0,47,353865.0,110228.7886346957,243636.2113653043,243636.2113653043,68.85004489432532,large,large,110040.65023840778,243824.34976159222,68.90321160939686,-188.13839628791902,-0.05316671507154069,False
T34,S4065,642.0,55,249357.0,119902.71344674012,129454.28655325988,129454.28655325988,51.91524062017905,large,large,113872.65106112011,135484.3489388799,54.333485299742904,-6030.062385620025,-2.4182446795638555,False
T34,S4066,187.5,24,157125.0,37976.77428527255,119148.22571472745,119148.22571472745,75.83021525201428,large,large,39001.710650423345,118123.28934957666,75.17790889392309,1024.9363651507883,0.6523063580911952,True
T34,S4067,284.0,32,78117.7,83252.51062165671,-5134.81062165671,5134.81062165671,6.573171792892918,large,large,86826.46109853486,8708.761098534858,11.148255899155837,-3573.950476878148,-4.575084106262919,False
T34,S4068,286.0,53,210071.0,107501.25225701921,102569.74774298079,102569.74774298079,48.82622910491253,large,large,109846.47262132903,100224.52737867097,47.70983495040771,2345.2203643098183,1.1163941545048175,True
T34,S4069,152.0,10,28827.9,28621.876422740246,206.02357725975526,206.02357725975526,0.7146673093071477,large,large,27933.043350632037,894.8566493679646,3.104134013812885,-688.8330721082093,-2.389466704505737,False
T34,S4070,156.0,9,91749.0,23258.164325530783,68490.83567446921,68490.83567446921,74.6502258056973,large,large,23630.89598441879,68118.10401558121,74.24397433822844,372.73165888800577,0.40625146746886287,True
T34,S4071,241.0,21,56862.3,63255.007909224776,-6392.707909224773,6392.707909224773,11.242436393224988,large,large,68731.15948611998,11868.859486119982,20.87298523999202,-5476.151576895209,-9.63054884676703,False
T35,S4164,5.0,3,3455.7,3907.058357935998,-451.35835793599836,451.35835793599836,13.061271462684793,medium,small,4200.950047775505,745.2500477755048,21.56582017465361,-293.8916898395064,-8.504548711968816,False
T35,S4166,2.0,1,3496.4,851.422340405422,2644.977659594578,2644.977659594578,75.64860026297272,small,small,850.1733409899101,2646.22665901009,75.68432270364059,-1.248999415511662,-0.03572244066786823,False
T35,S4167,0.0,5,5297.4,4625.820673871779,671.5793261282206,671.5793261282206,12.677527204444077,small,small,4615.742346567161,681.6576534328387,12.86777765380826,-10.078327304618142,-0.19025044936418212,False
T35,S4168,30.0,8,5832.0,19427.05613300108,-13595.056133001079,13595.056133001079,233.11138774007335,large,large,21004.188936333656,15172.188936333656,260.15413128144127,-1577.1328033325772,-27.042743541367912,False
T35,S4171,8.0,4,4393.7,3219.9819576495415,1173.7180423504583,1173.7180423504583,26.713659156302395,medium,small,3397.7784797622303,995.9215202377695,22.667035078356957,177.79652211268876,4.046624077945438,True
T35,S4172,8.0,6,11180.0,10429.203644478992,750.7963555210081,750.7963555210081,6.7155309080591055,medium,small,9939.4119162317,1240.5880837682998,11.09649448808855,-489.79172824729176,-4.380963580029445,False
T35,S4173,5.0,3,5230.5,3889.2827182228566,1341.2172817771434,1341.2172817771434,25.642238443306443,medium,small,4200.950047775505,1029.5499522244954,19.68358574179324,311.66732955264797,5.958652701513202,True
T35,S4174,0.0,1,503.2,649.3443257681656,-146.14432576816563,146.14432576816563,29.042990017520992,small,small,657.4311382831004,154.2311382831004,30.650067226371302,-8.086812514934763,-1.6070772088503098,False
T35,S4176,0.0,15,3672.5,17287.268522447102,-13614.768522447102,13614.768522447102,370.722083660915,small,small,18680.756584532817,15008.256584532817,408.6659383126703,-1393.4880620857148,-37.94385465175526,False
T35,S4179,1.0,1,6560.0,589.432445181075,5970.567554818925,5970.567554818925,91.0147493112641,small,small,574.6264620278158,5985.373537972184,91.24045027396622,-14.805983153259149,-0.22570096270212048,False
T35,S4181,15.0,5,11055.4,6501.829120246913,4553.570879753087,4553.570879753087,41.18865784822881,medium,large,6010.964606865303,5044.435393134697,45.628700844245316,-490.86451338160987,-4.440042996016508,False
T35,S4184,34.0,5,6121.6,5291.260005427243,830.339994572757,830.339994572757,13.564100799999295,large,large,5226.919197717905,894.6808022820951,14.615146404242275,-64.34080770933815,-1.0510456042429794,False
T35,S4185,0.0,4,1000.1,3207.2433658023915,-2207.1433658023916,2207.1433658023916,220.6922673535038,small,small,3226.470575528852,2226.370575528852,222.6147960732779,-19.227209726460387,-1.9225287197740784,False
T35,S4186,9.0,7,2334.8,4498.138320748223,-2163.338320748223,2163.338320748223,92.65625838393964,medium,small,4468.519376587081,2133.7193765870807,91.38767245961455,29.61894416114228,1.2685859243250945,True
T35,S4187,3.0,2,1000.4,1936.6165125825628,-936.2165125825628,936.2165125825628,93.5842175712278,small,small,2024.0704041217618,1023.6704041217619,102.32610996818892,-87.45389153919905,-8.74189239696112,False
T35,S4189,18.0,15,42641.6,13988.774771217044,28652.825228782953,28652.825228782953,67.19453591981294,medium,large,13058.084854877112,29583.51514512289,69.37712268095683,-930.6899163399357,-2.182586761143895,False
T35,S4190,20.0,13,1655.5,8604.43985926597,-6948.939859265971,6948.939859265971,419.74870789888075,medium,large,8677.93720380519,7022.43720380519,424.1882937967496,-73.49734453921883,-4.439585897868824,False
T35,S4191,14.0,8,1256.0,5200.00278047443,-3944.0027804744304,3944.0027804744304,314.01296022885595,medium,large,5620.605008420102,4364.605008420102,347.5003987595623,-420.602227945672,-33.487438530706356,False
T35,S4193,12.0,4,2337.5,4839.286053152965,-2501.786053152965,2501.786053152965,107.02828034878995,medium,small,4759.992775422015,2422.4927754220153,103.63605456350868,79.29327773094974,3.392225785281269,True
T35,S4195,18.0,15,972.8,6699.417435592682,-5726.617435592681,5726.617435592681,588.673667310103,medium,large,6163.207459680256,5190.407459680256,533.5533984046316,536.2099759124258,55.12026890547145,True
T36,S4442,90.0,20,13154.9,16456.60851957814,-3301.708519578142,3301.708519578142,25.09869721227939,large,large,17373.33384758814,4218.4338475881395,32.0673957809496,-916.7253280099976,-6.968698568670213,False
T36,S4443,48.0,12,9860.8,11061.610469096826,-1200.8104690968266,1200.8104690968266,12.177617121296718,large,large,11483.903635791465,1623.1036357914654,16.46016181031423,-422.2931666946388,-4.282544689017511,False
T36,S4444,91.0,27,7466.6,12276.710296744575,-4810.110296744575,4810.110296744575,64.42169523939376,large,large,12405.756863957946,4939.1568639579455,66.15001291026633,-129.0465672133705,-1.7283176708725705,False
T36,S4445,141.0,25,21425.3,18789.244756807104,2636.0552431928954,2636.0552431928954,12.30346946457177,large,large,18868.22170426984,2557.07829573016,11.93485410113352,78.97694746273555,0.3686153634382485,True
